record_id,radiation_level,temperature,wind_speed,dust_level,timestamp
1,1.42,-56.1,85.8,202.3,2024-12-08 00:11:04.293990
2,0.94,-44.8,32.6,443.9,2024-12-09 10:11:04.293992
3,1.07,-45.2,22.0,425.5,2024-12-09 01:11:04.293994
4,1.33,-18.2,71.1,467.8,2024-12-10 06:11:04.293995
5,0.97,-17.3,81.0,392.7,2024-12-09 07:11:04.293996
6,0.51,-51.1,34.9,334.5,2024-12-08 13:11:04.293996
7,0.25,-0.1,9.6,290.3,2024-12-10 00:11:04.293997
8,0.74,-44.0,94.1,186.1,2024-12-08 10:11:04.293998
9,0.41,-1.4,39.8,470.1,2024-12-10 20:11:04.293999
10,0.68,-35.3,51.8,486.8,2024-12-09 11:11:04.294000
11,1.34,-58.0,83.8,142.0,2024-12-08 04:11:04.294001
12,0.55,-39.3,67.6,152.7,2024-12-09 22:11:04.294002
13,0.27,-21.9,73.5,242.8,2024-12-08 04:11:04.294003
14,0.6,-19.2,20.9,224.2,2024-12-10 07:11:04.294004
15,1.37,-28.1,54.1,497.2,2024-12-09 06:11:04.294005
16,0.48,-33.1,69.6,88.0,2024-12-08 04:11:04.294006
17,1.01,-26.8,22.9,9.0,2024-12-09 19:11:04.294007
18,0.1,-24.4,17.5,246.9,2024-12-10 01:11:04.294008
19,0.59,-55.1,98.2,89.4,2024-12-08 21:11:04.294009
20,0.53,-37.8,51.7,183.2,2024-12-10 00:11:04.294010
21,0.33,-45.5,26.1,372.1,2024-12-07 23:11:04.294011
22,0.85,-11.8,99.6,360.5,2024-12-08 01:11:04.294012
23,0.78,-31.8,96.5,154.0,2024-12-10 20:11:04.294013
24,1.07,-1.0,55.8,271.3,2024-12-09 03:11:04.294014
25,0.48,-36.1,88.3,254.4,2024-12-08 06:11:04.294015
26,0.44,-11.0,18.9,318.2,2024-12-10 18:11:04.294016
27,0.34,-12.1,27.9,125.2,2024-12-10 06:11:04.294017
28,0.41,-51.0,70.0,294.9,2024-12-08 22:11:04.294018
29,0.88,-29.5,84.7,489.4,2024-12-09 05:11:04.294019
30,0.67,-18.3,85.6,243.4,2024-12-09 14:11:04.294020
